,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.31,"22km ESE of Anza, CA",78088890490,1454031617140,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321232,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321232&format=geojson,,,,,reviewed,0,169,ci,3321232,",ci3321232,",",ci,",",origin,phase-data,",9,,0.31,86,ml,earthquake,"M 3.3 - 22km ESE of Anza, CA",127,Point,"[-116.4538333, 33.4935, 13.25]",127
0,2.43,"6km NNW of Pacoima, CA",77978856940,1454031042040,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321230,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321230&format=geojson,,,,,reviewed,0,91,ci,3321230,",ci3321230,",",ci,",",origin,phase-data,",7,,0.43,189,ml,earthquake,"M 2.4 - 6km NNW of Pacoima, CA",128,Point,"[-118.4635, 34.337, 5.43]",128
0,2.49,"5km ESE of Santa Clarita, CA",77948341550,1454031616130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321229,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321229&format=geojson,,,,,reviewed,0,95,ci,3321229,",ci3321229,",",ci,",",origin,phase-data,",10,,0.43,139,ml,earthquake,"M 2.5 - 5km ESE of Santa Clarita, CA",129,Point,"[-118.4533333, 34.4036667, 0.79]",129
0,2.7,"5km W of Aguanga, CA",77947452000,1454030743060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321228,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321228&format=geojson,,,,,reviewed,0,112,ci,3321228,",ci3321228,",",ci,",",origin,phase-data,",6,0.1004,0.52,146,ml,earthquake,"M 2.7 - 5km W of Aguanga, CA",130,Point,"[-116.9211667, 33.4415, 16.22]",130
0,2.28,"4km N of Sunland, CA",77872645360,1454030441130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321227,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321227&format=geojson,,,,,reviewed,0,80,ci,3321227,",ci3321227,",",ci,",",origin,phase-data,",7,,0.39,164,ml,earthquake,"M 2.3 - 4km N of Sunland, CA",131,Point,"[-118.2996667, 34.2955, 3.21]",131
0,3.2,Washington,77846279940,1469404471890,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853298,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853298&format=geojson,,,,,reviewed,0,158,uw,10853298,",uw10853298,",",uw,",",origin,phase-data,",7,0.3779,0.15,267,md,earthquake,M 3.2 - Washington,132,Point,"[-121.399, 48.0633333, 1.732]",132
0,2.89,"4km NNE of Glen Avon, CA",77818106700,1454030742540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321225,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321225&format=geojson,,,,,reviewed,0,128,ci,3321225,",ci3321225,",",ci,",",origin,phase-data,",13,,0.36,127,ml,earthquake,"M 2.9 - 4km NNE of Glen Avon, CA",133,Point,"[-117.4631667, 34.047, 4.13]",133
0,3.13,"3km ESE of Mammoth Lakes, CA",77686991920,1454031615180,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321224,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321224&format=geojson,,,,,reviewed,0,151,ci,3321224,",ci3321224,",",ci,",",origin,phase-data,",2,,0.15,345,ml,earthquake,"M 3.1 - 3km ESE of Mammoth Lakes, CA",134,Point,"[-118.9438333, 37.6233333, 6]",134
0,2.85,"13km E of Mammoth Lakes, CA",77685123870,1454031910500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321223,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321223&format=geojson,,,,,reviewed,0,125,ci,3321223,",ci3321223,",",ci,",",origin,phase-data,",3,,0.59,329,ml,earthquake,"M 2.9 - 13km E of Mammoth Lakes, CA",135,Point,"[-118.8271667, 37.6378333, 6]",135
0,3.13,"7km E of Mammoth Lakes, CA",77684219550,1454029836440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321222,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321222&format=geojson,,,,,reviewed,0,151,ci,3321222,",ci3321222,",",ci,",",origin,phase-data,",2,,0.13,347,ml,earthquake,"M 3.1 - 7km E of Mammoth Lakes, CA",136,Point,"[-118.8971667, 37.6305, 6]",136
0,3.21,"36km E of Mammoth Lakes, CA",77683881910,1454031614740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321221,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321221&format=geojson,,,,,reviewed,0,159,ci,3321221,",ci3321221,",",ci,",",origin,phase-data,",3,,0.54,339,ml,earthquake,"M 3.2 - 36km E of Mammoth Lakes, CA",137,Point,"[-118.578, 37.6988333, 6]",137
0,2.61,"2km NW of Mammoth Lakes, CA",77683737260,1454030742060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321220,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321220&format=geojson,,,,,reviewed,0,105,ci,3321220,",ci3321220,",",ci,",",origin,phase-data,",2,,0.33,345,ml,earthquake,"M 2.6 - 2km NW of Mammoth Lakes, CA",138,Point,"[-119.0003333, 37.6488333, 6]",138
0,2.2,Washington,77662980240,1469404470330,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853283,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853283&format=geojson,,,,,reviewed,0,74,uw,10853283,",uw10853283,",",uw,",",origin,phase-data,",5,0.04459,0.14,169,md,earthquake,M 2.2 - Washington,139,Point,"[-121.824, 47.5025, 18.873]",139
0,2.7,"Seattle-Tacoma urban area, Washington",77575824070,1469404468800,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853278,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853278&format=geojson,,,,,reviewed,0,112,uw,10853278,",uw10853278,",",uw,",",origin,phase-data,",8,,0.09,96,md,earthquake,"M 2.7 - Seattle-Tacoma urban area, Washington",140,Point,"[-122.2111667, 47.5803333, 19.503]",140
0,2.4,Washington,77536532730,1469404467250,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853263,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853263&format=geojson,,,,,reviewed,0,89,uw,10853263,",uw10853263,",",uw,",",origin,phase-data,",7,,0.26,219,md,earthquake,M 2.4 - Washington,141,Point,"[-122.3675, 46.6815, 11.41]",141
0,3.06,"57km WNW of San Miguel Is., CA",77486077010,1454031614250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321219,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321219&format=geojson,,,,,reviewed,0,144,ci,3321219,",ci3321219,",",ci,",",origin,phase-data,",3,0.8509,0.72,339,ml,earthquake,"M 3.1 - 57km WNW of San Miguel Is., CA",142,Point,"[-120.9403333, 34.2253333, 6]",142
0,2.57,"2km NNW of Gorman, CA",77377102550,1454031041060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321217,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321217&format=geojson,,,,,reviewed,0,102,ci,3321217,",ci3321217,",",ci,",",origin,phase-data,",7,,0.4,126,ml,earthquake,"M 2.6 - 2km NNW of Gorman, CA",143,Point,"[-118.8591667, 34.8111667, 8.22]",143
0,2.42,"7km N of Lebec, CA",77377052960,1454031613760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321216,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321216&format=geojson,,,,,reviewed,0,90,ci,3321216,",ci3321216,",",ci,",",origin,phase-data,",7,,0.52,226,ml,earthquake,"M 2.4 - 7km N of Lebec, CA",144,Point,"[-118.857, 34.9038333, 6.33]",144
0,3.1,"13km ESE of Ridgecrest, CA",77273222060,1454031613230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321215,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321215&format=geojson,,,,,reviewed,0,148,ci,3321215,",ci3321215,",",ci,",",origin,phase-data,",11,,0.4,122,ml,earthquake,"M 3.1 - 13km ESE of Ridgecrest, CA",145,Point,"[-117.5466667, 35.5671667, 2.46]",145
0,2.8,"3km NNW of Brawley, CA",77174938100,1454030147490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321214,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321214&format=geojson,,,,,reviewed,0,121,ci,3321214,",ci3321214,",",ci,",",origin,phase-data,",6,,0.54,258,mh,earthquake,"M 2.8 - 3km NNW of Brawley, CA",146,Point,"[-115.545, 33.0038333, 3.08]",146
0,2.94,"8km SSW of Idyllwild, CA",77169437710,1454030147000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321213,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321213&format=geojson,,,,,reviewed,0,133,ci,3321213,",ci3321213,",",ci,",",origin,phase-data,",11,,0.5,97,ml,earthquake,"M 2.9 - 8km SSW of Idyllwild, CA",147,Point,"[-116.7536667, 33.6766667, 6]",147
0,3,"10km ENE of Borrego Springs, CA",77120787000,1454031909480,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12316187,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12316187&format=geojson,,,,,reviewed,0,138,ci,12316187,",ci12316187,",",ci,",",origin,phase-data,",0,0.6738,,,mh,earthquake,"M 3.0 - 10km ENE of Borrego Springs, CA",148,Point,"[-116.2666667, 33.2833333, 6]",148
0,2.68,"6km NNE of Borrego Springs, CA",77120782890,1454030440210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321211,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321211&format=geojson,,,,,reviewed,0,110,ci,3321211,",ci3321211,",",ci,",",origin,phase-data,",5,0.4333,0.41,149,ml,earthquake,"M 2.7 - 6km NNE of Borrego Springs, CA",149,Point,"[-116.3483333, 33.3053333, 6]",149
0,2.96,"23km WSW of Manhattan Beach, CA",77108704250,1454029835060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321210,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321210&format=geojson,,,,,reviewed,0,135,ci,3321210,",ci3321210,",",ci,",",origin,phase-data,",10,,0.52,198,ml,earthquake,"M 3.0 - 23km WSW of Manhattan Beach, CA",150,Point,"[-118.6493333, 33.813, 6]",150
0,3.94,"165km S of Maneadero, B.C., MX",77063594680,1454030439710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321209&format=geojson,,,,,reviewed,0,239,ci,3321209,",ci3321209,",",ci,",",origin,phase-data,",6,,0.43,323,ml,earthquake,"M 3.9 - 165km S of Maneadero, B.C., MX",151,Point,"[-116.8955, 30.2586667, 6]",151
0,2.3,"Puget Sound region, Washington",76991668200,1469404463530,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10840103,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10840103&format=geojson,,,,,reviewed,0,81,uw,10840103,",uw10840103,",",uw,",",origin,phase-data,",5,0.2654,0.08,226,md,earthquake,"M 2.3 - Puget Sound region, Washington",152,Point,"[-121.981, 47.7485, 1.784]",152
0,3.3,"Puget Sound region, Washington",76975138160,1469404463090,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10840098,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10840098&format=geojson,,,,,reviewed,0,168,uw,10840098,",uw10840098,",",uw,",",origin,phase-data,",5,0.2807,0.05,229,md,earthquake,"M 3.3 - Puget Sound region, Washington",153,Point,"[-121.972, 47.7636667, 6.074]",153
0,2.61,"14km E of Barstow, CA",76929696050,1454031909970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321208,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321208&format=geojson,,,,,reviewed,0,105,ci,3321208,",ci3321208,",",ci,",",origin,phase-data,",8,,0.58,131,ml,earthquake,"M 2.6 - 14km E of Barstow, CA",154,Point,"[-116.8746667, 34.9018333, 6]",154
0,2.54,"18km ENE of Bishop, CA",76925690820,1454031336050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321207,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321207&format=geojson,,,,,reviewed,0,99,ci,3321207,",ci3321207,",",ci,",",origin,phase-data,",9,,0.45,223,ml,earthquake,"M 2.5 - 18km ENE of Bishop, CA",155,Point,"[-118.1975, 37.42, 6]",155
0,2.84,"40km SE of San Clemente Is. (SE tip), CA",76849293310,1454031335560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321206&format=geojson,,,,,reviewed,0,124,ci,3321206,",ci3321206,",",ci,",",origin,phase-data,",9,,0.69,237,ml,earthquake,"M 2.8 - 40km SE of San Clemente Is. (SE tip), CA",156,Point,"[-118.0303333, 32.5696667, 6]",156
0,3.84,"63km W of Alamo, NV",76778398340,1454031612700,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321205,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321205&format=geojson,,,,,reviewed,0,227,ci,3321205,",ci3321205,",",ci,",",origin,phase-data,",13,,0.49,263,ml,nuclear explosion,"M 3.8 Nuclear Explosion - 63km W of Alamo, NV",157,Point,"[-115.8611667, 37.2623333, 0.01]",157
0,2.5,Washington,76623451390,1469404460180,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10840073,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10840073&format=geojson,,,,,reviewed,0,96,uw,10840073,",uw10840073,",",uw,",",origin,phase-data,",5,0.2309,0.2,262,md,earthquake,M 2.5 - Washington,158,Point,"[-121.4906667, 47.3035, 3.565]",158
0,2.61,"7km S of Redlands, CA",76413277900,1454029834000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321204,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321204&format=geojson,,,,,reviewed,0,105,ci,3321204,",ci3321204,",",ci,",",origin,phase-data,",10,,0.42,110,ml,earthquake,"M 2.6 - 7km S of Redlands, CA",159,Point,"[-117.1958333, 33.9925, 4.03]",159
0,2.8,"Seattle-Tacoma urban area, Washington",76319758570,1469404457550,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10840053,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10840053&format=geojson,,,,,reviewed,0,121,uw,10840053,",uw10840053,",",uw,",",origin,phase-data,",7,0.1725,0.08,109,md,earthquake,"M 2.8 - Seattle-Tacoma urban area, Washington",160,Point,"[-122.229, 47.7255, 18.327]",160
